model,pred_time_train,R2_train,MAE_train,RMSE_train,pred_time_test,R2_test,MAE_test,RMSE_test
baseline,0.0,0.0,2.85,11.63,0.0,-0.0,2.84,11.66
ridge_2p_rs,0.07,0.6,1.54,4.66,0.08,0.59,1.55,4.76
knn_2p_pca,3.97,0.66,1.37,3.93,1.87,0.65,1.39,4.04
ridge_full,0.54,0.8,1.06,2.37,0.29,0.79,1.07,2.43
rf_full,4.1,0.93,0.57,0.76,1.7,0.89,0.73,1.23
svr_full,545.83,0.88,0.8,1.43,226.06,0.87,0.81,1.5
dnn_full,10.64,0.88,0.79,1.36,4.18,0.88,0.81,1.44
lstm,8.55,0.85,0.9,1.77,2.03,0.82,0.89,1.79
lstm_dense,4.04,0.86,0.87,1.69,1.05,0.85,0.83,1.52
